; WAVELENGTH MAT._REFRACTIVE_INDEX MAT._ABSORPTION
777.82760 1.50595 0.00000 
778.10268 1.50595 0.00000 
778.37775 1.50594 0.00000 
778.65282 1.50594 0.00000 
778.92790 1.50593 0.00000 
779.20297 1.50593 0.00000 
779.47805 1.50593 0.00000 
779.75312 1.50592 0.00000 
780.02819 1.50592 0.00000 
780.30327 1.50591 0.00000 
780.57834 1.50591 0.00000 
780.85342 1.50590 0.00000 
781.12849 1.50590 0.00000 
781.40356 1.50590 0.00000 
781.67864 1.50589 0.00000 
781.95371 1.50589 0.00000 
782.22879 1.50588 0.00000 
782.50386 1.50588 0.00000 
782.77893 1.50588 0.00000 
783.05401 1.50587 0.00000 
783.32908 1.50587 0.00000 
783.60416 1.50586 0.00000 
783.87923 1.50586 0.00000 
784.15431 1.50585 0.00000 
784.42938 1.50585 0.00000 
784.70445 1.50585 0.00000 
784.97953 1.50584 0.00000 
785.25460 1.50584 0.00000 
785.52968 1.50583 0.00000 
785.80475 1.50583 0.00000 
786.07982 1.50583 0.00000 
786.35490 1.50582 0.00000 
786.62997 1.50582 0.00000 
786.90505 1.50581 0.00000 
787.18012 1.50581 0.00000 
787.45519 1.50581 0.00000 
787.73027 1.50580 0.00000 
788.00534 1.50580 0.00000 
788.28042 1.50579 0.00000 
788.55549 1.50579 0.00000 
788.83056 1.50579 0.00000 
789.10564 1.50578 0.00000 
789.38071 1.50578 0.00000 
789.65579 1.50577 0.00000 
789.93086 1.50577 0.00000 
790.20593 1.50577 0.00000 
790.48101 1.50576 0.00000 
790.75608 1.50576 0.00000 
791.03116 1.50575 0.00000 
791.30623 1.50575 0.00000 
791.58130 1.50575 0.00000 
791.85638 1.50574 0.00000 
792.13145 1.50574 0.00000 
792.40653 1.50573 0.00000 
792.68160 1.50573 0.00000 
792.95667 1.50573 0.00000 
793.23175 1.50572 0.00000 
793.50682 1.50572 0.00000 
793.78190 1.50571 0.00000 
794.05697 1.50571 0.00000 
794.33204 1.50571 0.00000 
794.60712 1.50570 0.00000 
794.88219 1.50570 0.00000 
795.15727 1.50569 0.00000 
795.43234 1.50569 0.00000 
795.70741 1.50569 0.00000 
795.98249 1.50568 0.00000 
796.25756 1.50568 0.00000 
796.53264 1.50567 0.00000 
796.80771 1.50567 0.00000 
797.08278 1.50567 0.00000 
797.35786 1.50566 0.00000 
797.63293 1.50566 0.00000 
797.90801 1.50565 0.00000 
798.18308 1.50565 0.00000 
798.45816 1.50565 0.00000 
798.73323 1.50564 0.00000 
799.00830 1.50564 0.00000 
799.28338 1.50564 0.00000 
799.55845 1.50563 0.00000 
799.83353 1.50563 0.00000 
800.10860 1.50562 0.00000 
800.38367 1.50562 0.00000 
800.65875 1.50562 0.00000 
800.93382 1.50561 0.00000 
801.20890 1.50561 0.00000 
801.48397 1.50560 0.00000 
801.75904 1.50560 0.00000 
802.03412 1.50560 0.00000 
802.30919 1.50559 0.00000 
802.58427 1.50559 0.00000 
802.85934 1.50559 0.00000 
803.13441 1.50558 0.00000 
803.40949 1.50558 0.00000 
803.68456 1.50557 0.00000 
803.95964 1.50557 0.00000 
804.23471 1.50557 0.00000 
804.50978 1.50556 0.00000 
804.78486 1.50556 0.00000 
805.05993 1.50555 0.00000 
805.33501 1.50555 0.00000 
805.61008 1.50555 0.00000 
805.88515 1.50554 0.00000 
806.16023 1.50554 0.00000 
806.43530 1.50554 0.00000 
806.71038 1.50553 0.00000 
806.98545 1.50553 0.00000 
807.26052 1.50552 0.00000 
807.53560 1.50552 0.00000 
807.81067 1.50552 0.00000 
808.08575 1.50551 0.00000 
808.36082 1.50551 0.00000 
808.63589 1.50551 0.00000 
808.91097 1.50550 0.00000 
809.18604 1.50550 0.00000 
809.46112 1.50549 0.00000 
809.73619 1.50549 0.00000 
810.01126 1.50549 0.00000 
810.28634 1.50548 0.00000 
810.56141 1.50548 0.00000 
810.83649 1.50548 0.00000 
811.11156 1.50547 0.00000 
811.38663 1.50547 0.00000 
811.66171 1.50546 0.00000 
811.93678 1.50546 0.00000 
812.21186 1.50546 0.00000 
812.48693 1.50545 0.00000 
812.76201 1.50545 0.00000 
813.03708 1.50545 0.00000 
813.31215 1.50544 0.00000 
813.58723 1.50544 0.00000 
813.86230 1.50544 0.00000 
814.13738 1.50543 0.00000 
814.41245 1.50543 0.00000 
814.68752 1.50542 0.00000 
814.96260 1.50542 0.00000 
815.23767 1.50542 0.00000 
815.51275 1.50541 0.00000 
815.78782 1.50541 0.00000 
816.06289 1.50541 0.00000 
816.33797 1.50540 0.00000 
816.61304 1.50540 0.00000 
816.88812 1.50539 0.00000 
817.16319 1.50539 0.00000 
817.43826 1.50539 0.00000 
817.71334 1.50538 0.00000 
817.98841 1.50538 0.00000 
818.26349 1.50538 0.00000 
818.53856 1.50537 0.00000 
818.81363 1.50537 0.00000 
819.08871 1.50537 0.00000 
819.36378 1.50536 0.00000 
819.63886 1.50536 0.00000 
819.91393 1.50536 0.00000 
820.18900 1.50535 0.00000 
820.46408 1.50535 0.00000 
820.73915 1.50534 0.00000 
821.01423 1.50534 0.00000 
821.28930 1.50534 0.00000 
821.56437 1.50533 0.00000 
821.83945 1.50533 0.00000 
822.11452 1.50533 0.00000 
822.38960 1.50532 0.00000 
822.66467 1.50532 0.00000 
822.93974 1.50532 0.00000 
823.21482 1.50531 0.00000 
823.48989 1.50531 0.00000 
823.76497 1.50531 0.00000 
824.04004 1.50530 0.00000 
824.31511 1.50530 0.00000 
824.59019 1.50529 0.00000 
824.86526 1.50529 0.00000 
825.14034 1.50529 0.00000 
825.41541 1.50528 0.00000 
825.69048 1.50528 0.00000 
825.96556 1.50528 0.00000 
826.24063 1.50527 0.00000 
826.51571 1.50527 0.00000 
826.79078 1.50527 0.00000 
827.06585 1.50526 0.00000 
827.34093 1.50526 0.00000 
827.61600 1.50526 0.00000 
827.89108 1.50525 0.00000 
828.16615 1.50525 0.00000 
828.44123 1.50525 0.00000 
828.71630 1.50524 0.00000 
828.99137 1.50524 0.00000 
829.26645 1.50523 0.00000 
829.54152 1.50523 0.00000 
829.81660 1.50523 0.00000 
830.09167 1.50522 0.00000 
830.36674 1.50522 0.00000 
830.64182 1.50522 0.00000 
830.91689 1.50521 0.00000 
831.19197 1.50521 0.00000 
831.46704 1.50521 0.00000 
831.74211 1.50520 0.00000 
832.01719 1.50520 0.00000 
832.29226 1.50520 0.00000 
832.56734 1.50519 0.00000 
832.84241 1.50519 0.00000 
833.11748 1.50519 0.00000 
833.39256 1.50518 0.00000 
833.66763 1.50518 0.00000 
833.94271 1.50518 0.00000 
834.21778 1.50517 0.00000 
834.49285 1.50517 0.00000 
834.76793 1.50517 0.00000 
835.04300 1.50516 0.00000 
835.31808 1.50516 0.00000 
835.59315 1.50516 0.00000 
835.86822 1.50515 0.00000 
836.14330 1.50515 0.00000 
836.41837 1.50515 0.00000 
836.69345 1.50514 0.00000 
836.96852 1.50514 0.00000 
837.24359 1.50514 0.00000 
837.51867 1.50513 0.00000 
837.79374 1.50513 0.00000 
838.06882 1.50513 0.00000 
838.34389 1.50512 0.00000 
838.61896 1.50512 0.00000 
838.89404 1.50512 0.00000 
839.16911 1.50511 0.00000 
839.44419 1.50511 0.00000 
839.71926 1.50511 0.00000 
839.99433 1.50510 0.00000 
840.26941 1.50510 0.00000 
840.54448 1.50510 0.00000 
840.81956 1.50509 0.00000 
841.09463 1.50509 0.00000 
841.36970 1.50509 0.00000 
841.64478 1.50508 0.00000 
841.91985 1.50508 0.00000 
842.19493 1.50508 0.00000 
842.47000 1.50507 0.00000 
842.74508 1.50507 0.00000 
843.02015 1.50507 0.00000 
843.29522 1.50506 0.00000 
843.57030 1.50506 0.00000 
843.84537 1.50506 0.00000 
844.12045 1.50505 0.00000 
844.39552 1.50505 0.00000 
844.67059 1.50505 0.00000 
844.94567 1.50504 0.00000 
845.22074 1.50504 0.00000 
845.49582 1.50504 0.00000 
845.77089 1.50503 0.00000 
846.04596 1.50503 0.00000 
846.32104 1.50503 0.00000 
846.59611 1.50502 0.00000 
846.87119 1.50502 0.00000 
847.14626 1.50502 0.00000 
847.42133 1.50501 0.00000 
847.69641 1.50501 0.00000 
847.97148 1.50501 0.00000 
848.24656 1.50500 0.00000 
848.52163 1.50500 0.00000 
848.79670 1.50500 0.00000 
849.07178 1.50499 0.00000 
849.34685 1.50499 0.00000 
849.62193 1.50499 0.00000 
849.89700 1.50498 0.00000 
